"ID","Family","Binomial","Ndaphnia","Sex","X240m","death.p","Phylo","Dorsal.conspicuousness","Ventral.conspicuousness","ConspicuousnessDiff","merge_factor","MSPEC","R.hd","G.hd","B.hd","R.fd","G.fd","B.fd","R.fv","G.fv","B.fv","R.hv","G.hv","B.hv","Lum_Mean.hd","Lum_StdDev.hd","Lum_Mode.hd","X_Mean.hd","X_StdDev.hd","X_Mode.hd","Y_Mean.hd","Y_StdDev.hd","Y_Mode.hd","Z_Mean.hd","Z_StdDev.hd","Z_Mode.hd","Sat_Mean.hd","Sat_StdDev.hd","Sat_Mode.hd","Lum_Mean.fd","Lum_StdDev.fd","Lum_Mode.fd","X_Mean.fd","X_StdDev.fd","X_Mode.fd","Y_Mean.fd","Y_StdDev.fd","Y_Mode.fd","Z_Mean.fd","Z_StdDev.fd","Z_Mode.fd","Sat_Mean.fd","Sat_StdDev.fd","Sat_Mode.fd","Lum_Mean.fv","Lum_StdDev.fv","Lum_Mode.fv","X_Mean.fv","X_StdDev.fv","X_Mode.fv","Y_Mean.fv","Y_StdDev.fv","Y_Mode.fv","Z_Mean.fv","Z_StdDev.fv","Z_Mode.fv","Sat_Mean.fv","Sat_StdDev.fv","Sat_Mode.fv","Lum_Mean.hv","Lum_StdDev.hv","Lum_Mode.hv","X_Mean.hv","X_StdDev.hv","X_Mode.hv","Y_Mean.hv","Y_StdDev.hv","Y_Mode.hv","Z_Mean.hv","Z_StdDev.hv","Z_Mode.hv","Sat_Mean.hv","Sat_StdDev.hv","Sat_Mode.hv","Lum_contrastAvg_1.hd","Lum_directionality_1.hd","Lum_contrastAvg_2.hd","Lum_directionality_2.hd","Lum_contrastAvg_3.hd","Lum_directionality_3.hd","Lum_contrastAvg_4.hd","Lum_directionality_4.hd","Lum_contrastAvg_5.hd","Lum_directionality_5.hd","Lum_contrastAvg_6.hd","Lum_directionality_6.hd","Lum_SumEnergy.hd","Lum_MaxPower.hd","Lum_MaxDirection.hd","X_contrastAvg_1.hd","X_directionality_1.hd","X_contrastAvg_2.hd","X_directionality_2.hd","X_contrastAvg_3.hd","X_directionality_3.hd","X_contrastAvg_4.hd","X_directionality_4.hd","X_contrastAvg_5.hd","X_directionality_5.hd","X_contrastAvg_6.hd","X_directionality_6.hd","X_SumEnergy.hd","X_MaxPower.hd","X_MaxDirection.hd","Y_contrastAvg_1.hd","Y_directionality_1.hd","Y_contrastAvg_2.hd","Y_directionality_2.hd","Y_contrastAvg_3.hd","Y_directionality_3.hd","Y_contrastAvg_4.hd","Y_directionality_4.hd","Y_contrastAvg_5.hd","Y_directionality_5.hd","Y_contrastAvg_6.hd","Y_directionality_6.hd","Y_SumEnergy.hd","Y_MaxPower.hd","Y_MaxDirection.hd","Z_contrastAvg_1.hd","Z_directionality_1.hd","Z_contrastAvg_2.hd","Z_directionality_2.hd","Z_contrastAvg_3.hd","Z_directionality_3.hd","Z_contrastAvg_4.hd","Z_directionality_4.hd","Z_contrastAvg_5.hd","Z_directionality_5.hd","Z_contrastAvg_6.hd","Z_directionality_6.hd","Z_SumEnergy.hd","Z_MaxPower.hd","Z_MaxDirection.hd","Sat_contrastAvg_1.hd","Sat_directionality_1.hd","Sat_contrastAvg_2.hd","Sat_directionality_2.hd","Sat_contrastAvg_3.hd","Sat_directionality_3.hd","Sat_contrastAvg_4.hd","Sat_directionality_4.hd","Sat_contrastAvg_5.hd","Sat_directionality_5.hd","Sat_contrastAvg_6.hd","Sat_directionality_6.hd","Sat_SumEnergy.hd","Sat_MaxPower.hd","Sat_MaxDirection.hd","Lum_contrastAvg_1.fd","Lum_directionality_1.fd","Lum_contrastAvg_2.fd","Lum_directionality_2.fd","Lum_contrastAvg_3.fd","Lum_directionality_3.fd","Lum_contrastAvg_4.fd","Lum_directionality_4.fd","Lum_contrastAvg_5.fd","Lum_directionality_5.fd","Lum_contrastAvg_6.fd","Lum_directionality_6.fd","Lum_SumEnergy.fd","Lum_MaxPower.fd","Lum_MaxDirection.fd","X_contrastAvg_1.fd","X_directionality_1.fd","X_contrastAvg_2.fd","X_directionality_2.fd","X_contrastAvg_3.fd","X_directionality_3.fd","X_contrastAvg_4.fd","X_directionality_4.fd","X_contrastAvg_5.fd","X_directionality_5.fd","X_contrastAvg_6.fd","X_directionality_6.fd","X_SumEnergy.fd","X_MaxPower.fd","X_MaxDirection.fd","Y_contrastAvg_1.fd","Y_directionality_1.fd","Y_contrastAvg_2.fd","Y_directionality_2.fd","Y_contrastAvg_3.fd","Y_directionality_3.fd","Y_contrastAvg_4.fd","Y_directionality_4.fd","Y_contrastAvg_5.fd","Y_directionality_5.fd","Y_contrastAvg_6.fd","Y_directionality_6.fd","Y_SumEnergy.fd","Y_MaxPower.fd","Y_MaxDirection.fd","Z_contrastAvg_1.fd","Z_directionality_1.fd","Z_contrastAvg_2.fd","Z_directionality_2.fd","Z_contrastAvg_3.fd","Z_directionality_3.fd","Z_contrastAvg_4.fd","Z_directionality_4.fd","Z_contrastAvg_5.fd","Z_directionality_5.fd","Z_contrastAvg_6.fd","Z_directionality_6.fd","Z_SumEnergy.fd","Z_MaxPower.fd","Z_MaxDirection.fd","Sat_contrastAvg_1.fd","Sat_directionality_1.fd","Sat_contrastAvg_2.fd","Sat_directionality_2.fd","Sat_contrastAvg_3.fd","Sat_directionality_3.fd","Sat_contrastAvg_4.fd","Sat_directionality_4.fd","Sat_contrastAvg_5.fd","Sat_directionality_5.fd","Sat_contrastAvg_6.fd","Sat_directionality_6.fd","Sat_SumEnergy.fd","Sat_MaxPower.fd","Sat_MaxDirection.fd","Lum_contrastAvg_1.fv","Lum_directionality_1.fv","Lum_contrastAvg_2.fv","Lum_directionality_2.fv","Lum_contrastAvg_3.fv","Lum_directionality_3.fv","Lum_contrastAvg_4.fv","Lum_directionality_4.fv","Lum_contrastAvg_5.fv","Lum_directionality_5.fv","Lum_contrastAvg_6.fv","Lum_directionality_6.fv","Lum_SumEnergy.fv","Lum_MaxPower.fv","Lum_MaxDirection.fv","X_contrastAvg_1.fv","X_directionality_1.fv","X_contrastAvg_2.fv","X_directionality_2.fv","X_contrastAvg_3.fv","X_directionality_3.fv","X_contrastAvg_4.fv","X_directionality_4.fv","X_contrastAvg_5.fv","X_directionality_5.fv","X_contrastAvg_6.fv","X_directionality_6.fv","X_SumEnergy.fv","X_MaxPower.fv","X_MaxDirection.fv","Y_contrastAvg_1.fv","Y_directionality_1.fv","Y_contrastAvg_2.fv","Y_directionality_2.fv","Y_contrastAvg_3.fv","Y_directionality_3.fv","Y_contrastAvg_4.fv","Y_directionality_4.fv","Y_contrastAvg_5.fv","Y_directionality_5.fv","Y_contrastAvg_6.fv","Y_directionality_6.fv","Y_SumEnergy.fv","Y_MaxPower.fv","Y_MaxDirection.fv","Z_contrastAvg_1.fv","Z_directionality_1.fv","Z_contrastAvg_2.fv","Z_directionality_2.fv","Z_contrastAvg_3.fv","Z_directionality_3.fv","Z_contrastAvg_4.fv","Z_directionality_4.fv","Z_contrastAvg_5.fv","Z_directionality_5.fv","Z_contrastAvg_6.fv","Z_directionality_6.fv","Z_SumEnergy.fv","Z_MaxPower.fv","Z_MaxDirection.fv","Sat_contrastAvg_1.fv","Sat_directionality_1.fv","Sat_contrastAvg_2.fv","Sat_directionality_2.fv","Sat_contrastAvg_3.fv","Sat_directionality_3.fv","Sat_contrastAvg_4.fv","Sat_directionality_4.fv","Sat_contrastAvg_5.fv","Sat_directionality_5.fv","Sat_contrastAvg_6.fv","Sat_directionality_6.fv","Sat_SumEnergy.fv","Sat_MaxPower.fv","Sat_MaxDirection.fv","Lum_contrastAvg_1.hv","Lum_directionality_1.hv","Lum_contrastAvg_2.hv","Lum_directionality_2.hv","Lum_contrastAvg_3.hv","Lum_directionality_3.hv","Lum_contrastAvg_4.hv","Lum_directionality_4.hv","Lum_contrastAvg_5.hv","Lum_directionality_5.hv","Lum_contrastAvg_6.hv","Lum_directionality_6.hv","Lum_SumEnergy.hv","Lum_MaxPower.hv","Lum_MaxDirection.hv","X_contrastAvg_1.hv","X_directionality_1.hv","X_contrastAvg_2.hv","X_directionality_2.hv","X_contrastAvg_3.hv","X_directionality_3.hv","X_contrastAvg_4.hv","X_directionality_4.hv","X_contrastAvg_5.hv","X_directionality_5.hv","X_contrastAvg_6.hv","X_directionality_6.hv","X_SumEnergy.hv","X_MaxPower.hv","X_MaxDirection.hv","Y_contrastAvg_1.hv","Y_directionality_1.hv","Y_contrastAvg_2.hv","Y_directionality_2.hv","Y_contrastAvg_3.hv","Y_directionality_3.hv","Y_contrastAvg_4.hv","Y_directionality_4.hv","Y_contrastAvg_5.hv","Y_directionality_5.hv","Y_contrastAvg_6.hv","Y_directionality_6.hv","Y_SumEnergy.hv","Y_MaxPower.hv","Y_MaxDirection.hv","Z_contrastAvg_1.hv","Z_directionality_1.hv","Z_contrastAvg_2.hv","Z_directionality_2.hv","Z_contrastAvg_3.hv","Z_directionality_3.hv","Z_contrastAvg_4.hv","Z_directionality_4.hv","Z_contrastAvg_5.hv","Z_directionality_5.hv","Z_contrastAvg_6.hv","Z_directionality_6.hv","Z_SumEnergy.hv","Z_MaxPower.hv","Z_MaxDirection.hv","Sat_contrastAvg_1.hv","Sat_directionality_1.hv","Sat_contrastAvg_2.hv","Sat_directionality_2.hv","Sat_contrastAvg_3.hv","Sat_directionality_3.hv","Sat_contrastAvg_4.hv","Sat_directionality_4.hv","Sat_contrastAvg_5.hv","Sat_directionality_5.hv","Sat_contrastAvg_6.hv","Sat_directionality_6.hv","Sat_SumEnergy.hv","Sat_MaxPower.hv","Sat_MaxDirection.hv"
"1070","Nymphalidae","Melanitis leda",10,"Male",10,1,"ME11B073_X_Nymphalidae_Satyrinae_Melanitini_Melanitis_leda_X_ME",0.287288372093023,0.090121875,0.197166497093023,"Melanitis leda",1601.33333333333,97.1736666666667,65.8058,51.0314666666667,102.187333333333,61.0167333333333,44.3422,114.356933333333,83.4609333333333,67.0300333333333,104.420833333333,74.7888333333333,61.6611333333333,0.0727666666666667,0.0453,0.0486666666666667,5.56616666666667,2.4208,4.76536666666667,-7.33323333333333,3.3347,-7.31626666666667,-0.3951,2.9863,-0.3327,10.8408666666667,2.82566666666667,10.3736,0.07,0.0389666666666667,0.0579,7.9318,3.7455,5.65676666666667,-9.66033333333333,6.2245,-8.6129,-0.146866666666667,3.90853333333333,-0.3511,14.5567,5.569,11.1965333333333,0.108433333333333,0.0463666666666667,0.0841333333333333,4.32466666666667,1.84326666666667,3.87616666666667,-6.56196666666667,2.80476666666667,-6.74636666666667,-2.60913333333333,2.83623333333333,-2.4377,9.57056666666667,2.42863333333333,9.7254,0.0882333333333333,0.0343333333333333,0.0755333333333333,4.58636666666667,2.0805,4.36553333333333,-5.82453333333333,3.0517,-5.823,-1.38463333333333,2.8742,-1.4735,9.29706666666667,2.50623333333333,8.69663333333333,2.313353064e-05,1.54672079133333,3.171426614e-05,1.52028276666667,4.88243068866667e-05,1.27059302266667,7.254628991e-05,1.315366106,0.0002411893933,1.33927878333333,0.0003873926021,1.43945140533333,0.00232435561233333,0.000559700512433333,1.43945140533333,0.000697543644233333,1.313006114,0.000907193558766667,1.32629743066667,0.001983916052,1.30243590466667,0.00484939969866667,1.26116067233333,0.008965939427,1.20756018433333,0.009138197871,1.41939459666667,0.0548291872266667,0.0129621679566667,1.293669027,0.00151352874833333,1.30846886733333,0.00143998226733333,1.24876529633333,0.00238210744933333,1.218528787,0.00572084837433333,1.258433304,0.0140559170706667,1.33387836333333,0.0121538925303333,1.373187186,0.0729233551766667,0.0171770548876667,1.32047027033333,0.0015465943327,1.36819972766667,0.00154535777436667,1.40718923233333,0.00206827195466667,1.24280816333333,0.00418167876066667,1.277218755,0.0152892159123333,1.37104629766667,0.0197545804643333,1.50138776433333,0.118527482793333,0.0298645037233333,1.50138776433333,0.000875827402566667,1.25608372333333,0.0010468223775,1.24674454066667,0.00194793927,1.38541357433333,0.00487958436166667,1.52472281666667,0.00922032969933333,1.43757304066667,0.00695253736833333,1.53032146466667,0.0417152242066667,0.010514438951,1.36431396833333,2.14124715633333e-05,1.25713133733333,2.84578878833333e-05,1.29154055,3.60667148333333e-05,1.61194033333333,4.48977534033333e-05,1.55004464933333,6.82316530233333e-05,1.38607810866667,5.36396311066667e-05,1.943780973,0.000321837786633333,9.73259943066667e-05,1.46755427866667,0.00131828642303333,1.30057364533333,0.001992535333,1.33617569066667,0.003427172113,1.21771135966667,0.00741124676866667,1.34028199033333,0.0152452460486667,1.57025529866667,0.00661299437066667,1.387776617,0.0396779662266667,0.00917450444266667,1.57025529866667,0.00243278075733333,1.34195251133333,0.00405141297466667,1.23483505,0.006646092256,1.210433263,0.0106592967126667,1.19782472766667,0.01941118035,1.40613781566667,0.0107788534513333,1.320350971,0.0646731207066667,0.0140312275,1.40613781566667,0.00194471414666667,1.32729982633333,0.00285402111466667,1.27861716933333,0.00420222619733333,1.37597313366667,0.00431055847133333,1.54131240233333,0.006423345193,1.47328013833333,0.00505194789233333,1.78569209733333,0.03031168735,0.00891751675633333,1.57058786033333,0.00193072240233333,1.40453532933333,0.003148027126,1.37505734133333,0.005404994214,1.15765572733333,0.0114019508983333,1.24406692966667,0.0207933590266667,1.58580984,0.0119703957823333,1.31191871266667,0.0718223746833333,0.0156544482843333,1.58580984,2.72806035366667e-05,1.198563693,3.35542411866667e-05,1.27959073233333,4.625618582e-05,1.31062340333333,9.187795785e-05,1.46897482433333,0.000141482818983333,1.242248227,7.003733585e-05,1.376723348,0.000420224015133333,9.619944529e-05,1.242248227,0.00104393252676667,1.47076866333333,0.00120839724746667,1.431578823,0.001576717033,1.35552973433333,0.00249714991066667,1.32906812766667,0.00612922368033333,1.306691121,0.00681811106266667,1.51544736366667,0.0409086663856667,0.009672439356,1.35275439533333,0.00192342760466667,1.51512084033333,0.00194304924633333,1.35266353066667,0.00257222073233333,1.255502003,0.004431357075,1.33282383433333,0.011232696028,1.33846394033333,0.008398227545,1.299273345,0.05038936527,0.0106841582366667,1.23797137333333,0.002273840666,1.43771922433333,0.00222171938366667,1.186454106,0.002824179493,1.25780321866667,0.00542230293466667,1.56330479033333,0.0112458104943333,1.19055607033333,0.008962482691,1.334174307,0.0537748961533333,0.01147226405,1.19932901466667,0.00124386736556667,1.29531215233333,0.00141683763833333,1.15560727766667,0.001986545899,1.18907058733333,0.0032886404,1.18491286433333,0.00675909424033333,1.34178719433333,0.00752027330133333,1.41352689133333,0.0451216398033333,0.01046426535,1.39437226566667,1.37216575566667e-05,1.21914687433333,1.820629236e-05,1.352971595,2.57328075333333e-05,1.36008436066667,4.61432747533333e-05,1.366653734,0.000121179155643333,1.291796241,0.000123763179466667,1.40948269066667,0.000742579076833333,0.000175951979076667,1.36705082433333,0.0006918977257,1.16949586433333,0.000863798465366667,1.30224854466667,0.000985680890466667,1.42793737666667,0.001372279816,1.364183574,0.00331693360333333,1.27166728933333,0.00403102882733333,1.48811927166667,0.0241861729633333,0.005613183325,1.29131106366667,0.0011579181875,1.18685750466667,0.001324508364,1.17168216,0.00148660150333333,1.21737936533333,0.00248848739133333,1.25546315833333,0.00706553163866667,1.42108780366667,0.00739668796566667,1.396125663,0.0443801278,0.0106442246093333,1.485393439,0.00123719365533333,1.224175599,0.00143197038233333,1.27688083033333,0.00182008689933333,1.368320897,0.00315690955333333,1.34336215466667,0.008863112823,1.458648744,0.00785859731,1.460422982,0.0471515838633333,0.0114916788276667,1.502284838,0.00103025099013333,1.18476055166667,0.001233201264,1.22720888233333,0.00139976746566667,1.26667717066667,0.00198223303633333,1.35656120133333,0.00457807968666667,1.40382452866667,0.00522016221666667,1.41475844466667,0.0313209733033333,0.00723011161433333,1.38000843266667
"2829","Lycaenidae","Nacaduba berenice",10,"Female",1,0.1,"BN003931_KD93C025_Lycaenidae_Polyommatinae_Polyommatini_Nacaduba_kurava",NA,0.331366666666667,NA,"Nacaduba berenice Female",2999.5,87.6614,76.7003,72.15335,77.867,70.7042,74.7915,123.22695,102.7944,82.5966,115.0687,97.1996,81.57145,0.08235,0.0373,0.06065,-0.39495,2.63755,0.51905,-1.48765,6.18675,-4.72525,1.1578,3.39545,0.42655,6.2879,4.67495,4.41325,0.07315,0.0369,0.04165,-1.3233,2.6329,-0.2969,1.04335,7.10475,-3.3339,3.37175,2.9775,2.4713,7.4768,5.0618,4.67435,0.14405,0.0343,0.14085,1.35055,1.0088,1.3222,-5.7662,1.5736,-5.9317,-5.49975,1.49835,-5.4435,8.2724,1.6492,8.4451,0.12915,0.0362,0.1183,0.95825,1.413,0.87445,-4.5714,2.05445,-4.7756,-4.70215,1.94155,-4.6994,7.13785,1.80045,6.7993,2.104488386e-05,1.146260998,2.402008712e-05,1.2909265485,3.3729495325e-05,1.3961591575,6.3271059745e-05,1.190461369,0.00013767680015,1.3927570085,8.3541331185e-05,1.4956424195,0.0005012479871,0.00012479423845,1.3927570085,0.00090620548125,1.235891658,0.00106638881585,1.221663727,0.0018345964455,1.4745869355,0.0042528790335,1.3293092465,0.0093549510875,1.2076849665,0.0091289656155,1.3524342895,0.0547737937,0.01236980816,1.258331015,0.0020871664045,1.212555412,0.0027150463595,1.1474796635,0.005273241988,1.4581653205,0.011509115057,1.4371677335,0.026048509275,1.202654038,0.023582888495,1.374878353,0.14149733095,0.032458923165,1.202654038,0.0013853808005,1.1356794465,0.001978566714,1.149440147,0.0037685146805,1.3660742955,0.006362891644,1.7646579515,0.007437235582,1.6726563145,0.006028121816,1.6421683035,0.036168730895,0.0094814349265,1.6726563145,0.0017780254305,1.1698066895,0.0026370124215,1.182031637,0.0048565874085,1.4231125315,0.0077756304,1.2020117895,0.0103046695955,1.183193627,0.009388431635,1.420731058,0.0563305898,0.0132419741305,1.2706875545,1.204413733e-05,1.2647038495,1.4936841785e-05,1.3447895215,3.1069127405e-05,1.459052287,0.000100132897175,1.354996896,0.0001735651248,1.232794104,0.000112966543075,1.659085569,0.00067779925855,0.0001863899792,1.232794104,0.0010573960902,1.3971969215,0.0013250631435,1.546328545,0.002253209925,1.3526853835,0.004342293507,1.2625653005,0.009037813511,1.3174977205,0.004834619653,1.6375667545,0.029007717915,0.007912964311,1.3174977205,0.0025994964355,1.3046576325,0.0036623251265,1.5200007955,0.007072014898,1.6964273655,0.01450864348,1.385204131,0.02775420971,1.2526692565,0.01860622101,1.5029408165,0.111637326085,0.028076561595,1.2526692565,0.0014377120165,1.3090985105,0.0019209365465,1.436313884,0.0032224765245,1.627462974,0.005333672067,1.391838299,0.008311792742,1.4342288955,0.003934401728,1.6742041005,0.023606410365,0.0065172739915,1.4342288955,0.0021914053725,1.369372909,0.0031627937045,1.528301022,0.005601545486,1.6941102925,0.0090675790115,1.36782024,0.01538112757,1.322403816,0.0102925658655,1.528203759,0.061755395205,0.015748115155,1.322403816,2.383857639e-05,1.260844173,2.2023608675e-05,1.144909215,3.126354509e-05,1.162427148,6.603707648e-05,1.2421491785,0.00016729812185,1.1626589585,8.2849351205e-05,1.611871759,0.0004970961072,0.0001340158163,1.1626589585,0.00067192679875,1.443949598,0.0005821299113,1.32447911,0.0005974849627,1.3653904015,0.0008815687836,1.3016281995,0.002086370747,1.4896748695,0.001398753193,1.4763419455,0.008392519161,0.002064918833,1.4896748695,0.0011946811055,1.4356362505,0.00114019688065,1.292074722,0.0012137434475,1.4347513505,0.001821055136,1.5160126435,0.0013255676005,1.3941274505,0.0006396760626,1.481454786,0.0038380563755,0.00094677907085,1.505477216,0.0015110578995,1.8701142395,0.001386744962,1.713428992,0.001759467056,1.5964622275,0.003073527085,1.6008813695,0.003689748771,1.3575264235,0.001719739981,1.41474994,0.010318439884,0.0025037120345,1.3575264235,0.00084576306315,1.1857291905,0.00095784418315,1.348380053,0.0013767370615,1.630059207,0.001999942293,1.678399155,0.0047743388435,1.4990665115,0.0038201218965,1.3734281495,0.02292073138,0.0052367967055,1.4990665115,2.746887663e-05,1.210057729,2.2657126295e-05,1.168588343,1.97241644e-05,1.200530695,3.504368129e-05,1.2785622435,9.131645538e-05,1.349605469,4.802405445e-05,1.406241866,0.0002881443267,6.8084938225e-05,1.349605469,0.0006584468713,1.0767593935,0.00058361101495,1.070340629,0.0005766794623,1.3437240485,0.0010912268262,1.248620028,0.002786182489,1.498067244,0.002885559025,1.6207722255,0.01731335415,0.0045143049155,1.542751956,0.001099762848,1.082116886,0.00103072776065,1.207139575,0.0012142930789,1.2111003415,0.0019761246445,1.2811591425,0.004804586772,1.4398745835,0.003698030622,1.462122034,0.022188183735,0.00539217191,1.4398745835,0.0013008032545,1.109619446,0.0012617776695,1.204786707,0.00124295167195,1.3121048085,0.002434646361,1.13477497,0.0060195460035,1.6184785585,0.003605121122,1.71076959,0.021630726735,0.006094142228,1.6184785585,0.0009239293242,1.066761762,0.00089211770705,1.138521031,0.0010714484662,1.2137331765,0.001661792975,1.205430772,0.003367602083,1.257430615,0.002139428417,1.5288629015,0.012836570505,0.0032682330325,1.257430615
"2747","Lycaenidae","Leptotes plinius",10,"Female",10,1,"BN002865_LEP46014_Lycaenidae_Polyommatinae_Polyommatini_Leptotes_cassius",0.490422033898305,0.387837096774194,0.102584937124112,"Leptotes plinius",2187,103.959266666667,89.8854666666667,88.8841,99.3342666666667,84.9556666666667,85.3646,137.369133333333,118.197966666667,100.870166666667,141.3066,120.079333333333,99.7137,0.116866666666667,0.0454,0.1127,0.242166666666667,1.6407,0.466266666666667,0.2942,3.98856666666667,2.83333333333333,5.73013333333333,5.50533333333333,10.4349666666667,8.4257,3.5427,9.5189,0.102433333333333,0.0233666666666667,0.1089,0.310233333333333,1.59763333333333,0.473133333333333,0.583133333333333,3.6268,0.9237,7.9923,3.86306666666667,10.7011333333333,9.45203333333333,3.06,9.7774,0.200633333333333,0.0735666666666667,0.163066666666667,0.932866666666667,1.36013333333333,0.6321,-3.93143333333333,2.24243333333333,-3.1801,-4.122,2.14106666666667,-3.6537,6.34483333333333,2.2499,6.44183333333333,0.212533333333333,0.0912333333333333,0.132566666666667,1.27213333333333,1.78726666666667,0.747233333333333,-4.85853333333333,2.93536666666667,-4.9753,-4.67813333333333,2.67756666666667,-4.74293333333333,7.80233333333333,2.38766666666667,7.56493333333333,3.102444443e-05,1.39962517233333,4.37271328733333e-05,1.47114572833333,5.54499742066667e-05,1.419879416,7.69291891733333e-05,1.26184633233333,0.000151750378633333,1.51971653733333,0.000208289102066667,1.37410572433333,0.00124973461256667,0.0002783665849,1.401630528,0.0006037047895,1.20738040133333,0.000704425599133333,1.30143697466667,0.001096175063,1.44643185533333,0.00211960798866667,1.49563529433333,0.00362926598633333,1.39495373166667,0.00363908842466667,1.61016639033333,0.0218345305483333,0.00566550359,1.51757221266667,0.001695864546,1.22335144133333,0.00250681355133333,1.17092371,0.00418347438933333,1.297776872,0.00722513215033333,1.594185736,0.0105055847793333,1.49490078866667,0.00549310329133333,1.52802262866667,0.03295861975,0.00814128889866667,1.49490078866667,0.00201978640166667,1.177270616,0.00363162494666667,1.159612311,0.00666615002133333,1.31641281066667,0.0120005933073333,1.66418496733333,0.02179929904,1.32698265433333,0.018147458857,1.39693121466667,0.10888475313,0.0250827658433333,1.29955736866667,0.001334281656,1.12704326366667,0.00226516869233333,1.15546353066667,0.00405089029666667,1.36643572133333,0.00671421912033333,1.74600689566667,0.00850064743933333,1.44805120933333,0.005141111311,1.45714446266667,0.03084666787,0.00750007541466667,1.44805120933333,1.914944391e-05,1.69831385566667,1.803315181e-05,1.332773726,2.34583776833333e-05,1.14325144366667,3.71552724733333e-05,1.32228902566667,6.60173838966667e-05,1.38132117633333,4.71563392033333e-05,1.52468053,0.000282938035233333,7.18433127733333e-05,1.38132117633333,0.000681166319633333,1.54830071133333,0.000634578903933333,1.311044739,0.00103264091446667,1.24942895666667,0.00249972458,1.139466722,0.005313225642,1.26420775766667,0.00457590190266667,1.70408669033333,0.0274554114166667,0.00773916184833333,1.43044907,0.00193471344633333,1.471560092,0.00178168589733333,1.177642122,0.002759864427,1.17330887866667,0.00616149077466667,1.30502534033333,0.0134355354546667,1.51128270366667,0.00933354087833333,1.54812199933333,0.0560012452896667,0.0146852746656667,1.23724393966667,0.002377248873,1.58539442566667,0.00277190493733333,1.403336454,0.003828053302,1.17498910266667,0.00691401403733333,1.30739516866667,0.015920294577,1.41671487566667,0.00870502678433333,1.61758679566667,0.05223016071,0.0140358371686667,1.41671487566667,0.00189768703366667,1.57992120266667,0.00207050940766667,1.42242399233333,0.002954876195,1.16298693433333,0.00510504957166667,1.269388557,0.011176582424,1.54898953433333,0.00664681558833333,1.634831623,0.03988089353,0.0108197888063333,1.54898953433333,6.22876888633333e-05,1.374211675,5.798356409e-05,1.28317901633333,6.737319533e-05,1.16427972866667,9.18849847933333e-05,1.32276594733333,0.000236221106833333,1.58944375133333,0.00016603498564,1.707213275,0.0009962099137,0.000285832728633333,1.58944375133333,0.000777186628366667,1.20581828666667,0.0007539088536,1.31452553866667,0.000824583485766667,1.39231568033333,0.00128850544833333,1.46544460933333,0.00201766238136667,1.44441966233333,0.000856909706266667,1.611031815,0.00514145823633333,0.00135114426456667,1.39832619,0.001549741578,1.36108983566667,0.00156325824466667,1.44623390533333,0.00197048358266667,1.46016227133333,0.00335129561833333,1.37389096433333,0.00524142571266667,1.49092182366667,0.002709664948,1.50659799466667,0.016257989687,0.004060487727,1.58250338433333,0.00235787225833333,1.646953838,0.00185783641633333,1.61199091933333,0.00228777815266667,1.54157908566667,0.00409256766766667,1.303676365,0.006600523703,1.514732422,0.00437707152233333,1.60435029066667,0.0262624291333333,0.00702858531466667,1.57119463233333,0.00101599866086667,1.21676053533333,0.00129968706133333,1.287151394,0.00245647198366667,1.616090333,0.004592796197,1.66856955933333,0.00894480290466667,1.49053750233333,0.0047605793,1.48215585833333,0.0285634758,0.00689156424833333,1.49053750233333,7.02159746366667e-05,1.13442463233333,6.901627774e-05,1.093778023,8.31437891866667e-05,1.29251763133333,8.767397795e-05,1.25890702933333,0.00017019009225,1.557518998,0.000183868672363333,1.47819037533333,0.00110321203416667,0.0002527127936,1.28316303866667,0.0010435559858,1.12608096433333,0.00102342203616667,1.11406317166667,0.0011589568585,1.23511509666667,0.0013627527489,1.16262736666667,0.00305977998466667,1.37683005466667,0.0016214304118,1.49522874133333,0.009728582471,0.00231254845566667,1.41700394333333,0.00196364030533333,1.18667906833333,0.00199991424,1.160081552,0.002359657817,1.27480353033333,0.00299188507766667,1.26852886366667,0.00663888770533333,1.35441138433333,0.003495334182,1.45037978366667,0.0209720050936667,0.00484153889233333,1.35441138433333,0.00251366660933333,1.221330594,0.00214973245366667,1.22880070566667,0.001824617941,1.30099526033333,0.00323342252366667,1.37178069966667,0.00861693177366667,1.36139698733333,0.006373276393,1.32779396833333,0.0382396583566667,0.00831863283733333,1.373176932,0.00125792122133333,1.15518318566667,0.00149131109866667,1.05435625366667,0.00198216003433333,1.22271954933333,0.00251550337933333,1.38938708066667,0.00565920214566667,1.45766044266667,0.00225427212866667,1.730742024,0.013525632773,0.00380596024366667,1.45766044266667
